ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.21,3.47,3.15,4.65,5.22,4.65,3.66,F1
RF,3.78,3.67,3.16,3.3,5.69,4.58,3.83,F1
LRG,4.18,3.52,2.91,4.11,5.32,4.01,3.95,F1
SGD,2.4,4.09,3.68,3.76,5.07,4.86,4.14,F1
MLP,3.02,3.59,3.15,4.01,5.41,4.54,4.28,F1
DTREE,2.87,3.71,3.4,3.61,5.66,4.39,4.35,F1
KNN,1.84,4.39,3.36,4.32,6.01,3.33,4.75,F1
ABC,2.94,4.02,3.33,3.67,5.87,3.38,4.79,F1
avarage,3.03,3.81,3.27,3.93,5.53,4.22,4.22,F1
std,0.73,0.32,0.23,0.43,0.33,0.59,0.41,F1
