ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.95,3.89,3.76,3.98,3.39,3.36,PRE
SGD,4.35,4.09,3.61,3.84,4.46,4.06,3.58,PRE
SVM,5.52,3.11,3.69,3.48,4.49,3.9,3.8,PRE
DTREE,3.84,3.37,3.63,3.67,5.25,4.38,3.87,PRE
MLP,5.38,3.02,3.46,3.93,4.36,3.89,3.97,PRE
RF,4.27,3.62,3.22,3.48,5.0,4.43,3.98,PRE
ABC,4.25,3.73,3.25,3.64,5.11,3.89,4.14,PRE
KNN,3.94,3.65,3.61,3.61,4.66,4.12,4.41,PRE
avarage,4.78,3.44,3.55,3.68,4.66,4.01,3.89,PRE
std,0.99,0.4,0.22,0.16,0.43,0.33,0.32,PRE
