ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.52,3.14,3.72,3.51,4.48,3.87,3.76,PRE
LRG,6.66,2.84,3.8,3.67,3.87,3.37,3.78,PRE
MLP,5.42,3.0,3.47,3.88,4.32,3.77,4.15,PRE
SGD,4.29,4.06,3.48,3.73,4.39,3.91,4.15,PRE
KNN,4.01,3.7,3.6,3.69,4.7,4.12,4.18,PRE
RF,4.2,3.56,3.18,3.46,5.02,4.4,4.19,PRE
DTREE,3.68,3.28,3.5,3.61,5.16,4.3,4.47,PRE
ABC,4.12,3.55,3.16,3.58,5.02,3.74,4.84,PRE
avarage,4.74,3.39,3.49,3.64,4.62,3.93,4.19,PRE
std,1.02,0.4,0.23,0.13,0.44,0.33,0.35,PRE
