ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.36,3.93,3.71,3.93,3.64,GEO
ABC,2.36,3.93,4.93,4.07,4.0,4.07,4.64,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
SGD,6.0,3.07,2.79,3.36,3.43,3.43,5.93,GEO
KNN,4.79,3.21,3.93,2.71,4.07,3.29,6.0,GEO
DTREE,4.21,3.71,3.64,2.57,4.29,3.57,6.0,GEO
MLP,6.71,2.21,3.0,2.79,4.07,3.14,6.07,GEO
RF,5.14,3.29,2.79,3.86,2.86,3.93,6.14,GEO
avarage,5.21,3.11,3.53,3.38,3.78,3.62,5.38,GEO
std,1.44,0.57,0.72,0.61,0.46,0.33,0.94,GEO
