ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.96,3.54,3.33,3.69,3.82,4.45,3.21,AUC
LRG,6.78,3.0,3.65,3.66,4.18,3.52,3.22,AUC
SGD,5.3,3.7,3.41,3.61,4.24,4.29,3.47,AUC
ABC,5.83,3.53,3.13,3.32,4.3,4.39,3.5,AUC
MLP,6.45,3.25,3.46,3.81,3.8,3.59,3.64,AUC
SVM,6.51,2.92,3.66,3.63,4.39,3.2,3.69,AUC
KNN,5.65,3.26,3.43,3.39,4.51,3.95,3.81,AUC
DTREE,4.67,3.54,3.27,4.0,4.65,3.75,4.11,AUC
avarage,5.89,3.34,3.42,3.64,4.24,3.89,3.58,AUC
std,0.7,0.28,0.18,0.22,0.3,0.46,0.3,AUC
