ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,3.0,3.36,4.64,4.5,3.43,3.21,PRE
SVM,5.79,3.36,3.71,3.86,4.0,3.29,4.0,PRE
DTREE,4.79,3.71,2.43,3.0,5.14,4.14,4.79,PRE
ABC,2.5,3.14,3.71,3.5,4.93,5.36,4.86,PRE
RF,4.71,4.0,3.57,2.07,4.0,4.14,5.5,PRE
KNN,3.5,4.07,2.29,3.79,4.36,4.36,5.64,PRE
MLP,6.07,3.0,3.29,3.07,3.14,3.5,5.93,PRE
SGD,5.29,3.57,3.71,2.21,3.43,3.21,6.57,PRE
avarage,4.81,3.48,3.26,3.27,4.19,3.93,5.06,PRE
std,1.25,0.43,0.58,0.86,0.69,0.72,1.08,PRE
