ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.61,2.75,3.66,3.54,3.77,3.19,4.48,PRE
SGD,4.23,3.9,3.35,3.57,4.25,3.75,4.94,PRE
RF,4.11,3.41,3.11,3.37,4.83,4.18,4.99,PRE
MLP,5.31,2.91,3.33,3.73,4.13,3.56,5.03,PRE
SVM,5.38,2.92,3.49,3.27,4.27,3.59,5.08,PRE
KNN,3.83,3.54,3.49,3.53,4.48,3.99,5.13,PRE
DTREE,3.61,3.22,3.43,3.48,4.97,4.1,5.19,PRE
ABC,4.07,3.54,3.11,3.45,4.89,3.74,5.19,PRE
avarage,4.64,3.27,3.37,3.49,4.45,3.76,5.01,PRE
std,1.02,0.4,0.19,0.14,0.42,0.33,0.23,PRE
