ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,3.36,3.43,4.79,4.07,4.0,3.29,F1
ABC,2.0,4.07,4.64,4.29,5.36,3.64,4.0,F1
SVM,5.29,2.93,3.07,4.79,3.71,3.86,4.36,F1
RF,5.21,3.57,2.64,3.86,3.79,3.93,5.0,F1
KNN,3.36,4.14,3.57,3.07,4.71,3.57,5.57,F1
DTREE,3.71,4.07,3.21,2.14,5.29,3.93,5.64,F1
SGD,4.93,3.29,2.29,3.64,4.07,4.14,5.64,F1
MLP,6.07,2.5,2.79,2.57,3.71,4.14,6.21,F1
avarage,4.46,3.49,3.21,3.64,4.34,3.9,4.96,F1
std,1.32,0.59,0.72,0.99,0.69,0.21,1.0,F1
