ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.86,3.07,3.93,4.29,3.71,4.14,3.0,PRE
LRG,5.86,2.79,4.0,4.21,3.93,4.07,3.14,PRE
ABC,2.21,3.29,5.5,4.36,4.07,3.93,4.64,PRE
MLP,6.71,3.0,3.07,2.93,3.57,4.0,4.71,PRE
KNN,3.57,4.21,3.93,2.79,4.86,3.5,5.14,PRE
RF,4.71,3.71,2.64,4.0,3.79,3.71,5.43,PRE
SGD,6.14,3.43,3.29,3.29,3.29,3.14,5.43,PRE
DTREE,3.79,4.14,2.79,2.36,5.0,3.71,6.21,PRE
avarage,4.86,3.46,3.64,3.53,4.03,3.78,4.71,PRE
std,1.55,0.53,0.92,0.78,0.6,0.33,1.13,PRE
