ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.91,2.8,3.62,3.9,4.29,3.53,2.95,IBA
MLP,6.69,2.74,3.63,3.7,4.35,3.67,3.22,IBA
SVM,6.61,3.15,3.68,3.83,4.58,2.93,3.22,IBA
KNN,6.01,3.19,3.62,3.65,4.04,4.08,3.41,IBA
ABC,5.59,2.96,3.4,3.89,4.18,4.55,3.43,IBA
DTREE,5.03,3.96,3.23,4.22,4.69,3.4,3.47,IBA
RF,6.34,3.48,3.3,4.03,3.48,3.85,3.53,IBA
SGD,5.71,3.33,3.67,3.82,3.8,3.61,4.06,IBA
avarage,6.11,3.2,3.52,3.88,4.18,3.7,3.41,IBA
std,0.64,0.4,0.18,0.18,0.4,0.48,0.32,IBA
