ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.07,3.79,4.43,4.14,3.71,2.29,SPE
RF,6.07,4.21,3.21,5.0,2.64,4.5,2.36,SPE
SVM,6.21,2.71,4.0,4.14,4.79,3.57,2.57,SPE
ABC,4.07,4.14,5.43,3.93,3.07,4.64,2.71,SPE
SGD,6.57,3.64,3.0,3.57,4.57,3.5,3.14,SPE
KNN,5.07,4.0,4.21,2.5,4.21,4.5,3.5,SPE
MLP,6.71,3.43,3.64,3.07,3.36,4.07,3.71,SPE
DTREE,4.93,4.86,4.36,4.0,3.07,2.5,4.29,SPE
avarage,5.78,3.76,3.96,3.83,3.73,3.88,3.07,SPE
std,0.97,0.69,0.75,0.78,0.79,0.71,0.72,SPE
