ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.86,3.07,4.71,4.93,3.36,2.57,IBA
ABC,2.86,3.36,4.14,3.14,5.29,5.57,3.64,IBA
SVM,6.57,3.5,3.86,3.21,4.43,2.5,3.93,IBA
SGD,5.71,3.86,4.29,2.57,3.86,3.29,4.43,IBA
DTREE,4.57,4.0,2.5,3.71,4.86,3.79,4.57,IBA
RF,5.0,4.29,2.93,3.36,3.43,4.21,4.79,IBA
KNN,4.79,4.21,2.29,3.14,4.5,4.21,4.86,IBA
MLP,6.64,3.29,2.93,3.57,2.79,2.93,5.86,IBA
avarage,5.33,3.67,3.25,3.43,4.26,3.73,4.33,IBA
std,1.3,0.5,0.75,0.62,0.84,0.95,0.97,IBA
