ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.98,3.68,3.52,3.97,4.24,3.7,3.91,PRE
LRG,6.53,2.73,3.65,3.67,3.72,3.39,4.31,PRE
SVM,5.79,3.11,3.31,3.66,4.17,3.44,4.52,PRE
DTREE,3.75,3.84,2.95,4.12,5.29,3.49,4.55,PRE
RF,4.31,3.67,2.83,3.67,4.77,4.15,4.6,PRE
ABC,3.97,3.02,3.3,3.86,4.86,4.3,4.69,PRE
KNN,3.73,3.81,3.59,3.8,4.43,3.84,4.8,PRE
MLP,5.36,2.84,3.28,3.58,4.28,3.78,4.89,PRE
avarage,4.8,3.34,3.3,3.79,4.47,3.76,4.53,PRE
std,1.03,0.46,0.29,0.18,0.49,0.33,0.31,PRE
