ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.93,3.07,3.93,4.29,3.71,4.21,2.86,PRE
LRG,5.79,2.79,4.0,4.29,3.93,4.14,3.07,PRE
SGD,6.29,3.57,3.57,3.5,3.29,3.29,4.5,PRE
RF,5.07,3.64,2.86,4.07,3.79,3.86,4.71,PRE
KNN,3.57,4.21,4.0,2.79,5.0,3.43,5.0,PRE
MLP,6.57,2.86,3.07,2.79,3.43,4.0,5.29,PRE
ABC,2.0,3.29,5.5,4.21,3.79,3.86,5.36,PRE
DTREE,3.93,4.21,2.79,2.5,5.0,3.71,5.86,PRE
avarage,4.89,3.46,3.71,3.55,3.99,3.81,4.58,PRE
std,1.59,0.56,0.88,0.76,0.66,0.33,1.08,PRE
