ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.24,3.47,3.48,4.57,5.85,5.1,3.3,REC
LRG,2.48,3.66,3.48,5.02,5.48,4.47,3.4,REC
SVM,2.15,4.04,3.53,5.11,5.29,4.48,3.41,REC
KNN,1.65,4.78,3.65,4.71,6.03,3.34,3.84,REC
SGD,2.13,4.06,3.84,4.8,4.89,4.43,3.86,REC
RF,2.91,3.99,3.09,4.0,5.66,4.37,3.98,REC
DTREE,2.67,4.29,3.09,4.16,5.72,4.02,4.05,REC
ABC,2.17,3.98,3.7,4.53,5.98,3.55,4.07,REC
avarage,2.3,4.03,3.48,4.61,5.61,4.22,3.74,REC
std,0.39,0.39,0.27,0.39,0.38,0.56,0.32,REC
