ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.77,3.99,3.24,4.31,4.89,3.3,3.5,AUC
SGD,5.66,3.34,3.77,3.77,3.91,3.68,3.87,AUC
RF,6.08,3.58,3.17,3.96,3.39,3.86,3.95,AUC
ABC,5.43,2.99,3.3,3.82,4.11,4.38,3.97,AUC
LRG,6.71,2.66,3.39,3.77,3.93,3.39,4.16,AUC
KNN,5.5,3.26,3.43,3.8,4.0,3.8,4.21,AUC
SVM,6.52,3.17,3.3,3.68,4.08,2.87,4.39,AUC
MLP,6.48,2.7,3.45,3.4,4.0,3.53,4.44,AUC
avarage,5.89,3.21,3.38,3.81,4.04,3.6,4.06,AUC
std,0.67,0.45,0.18,0.26,0.41,0.45,0.31,AUC
