ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.3,3.88,3.18,4.52,5.18,4.38,3.57,F1
LRG,4.1,3.45,2.97,4.34,5.26,4.17,3.7,F1
MLP,3.28,3.55,2.74,4.4,5.49,4.75,3.79,F1
RF,3.73,3.43,3.17,3.8,5.35,4.73,3.8,F1
ABC,2.95,3.98,3.48,4.07,5.92,3.52,4.07,F1
SGD,2.93,4.08,3.8,4.01,4.78,4.25,4.16,F1
DTREE,3.06,3.5,3.27,3.93,6.16,3.85,4.23,F1
KNN,1.83,4.48,3.36,4.7,5.88,3.29,4.48,F1
avarage,3.15,3.79,3.25,4.22,5.5,4.12,3.97,F1
std,0.67,0.38,0.32,0.31,0.45,0.53,0.31,F1
