ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.27,3.52,3.15,4.6,5.21,4.61,3.65,F1
LRG,4.2,3.48,2.85,4.14,5.24,3.96,4.14,F1
MLP,3.0,3.61,3.14,4.0,5.38,4.57,4.3,F1
SGD,2.38,4.02,3.64,3.75,5.07,4.84,4.3,F1
RF,3.66,3.57,3.04,3.28,5.57,4.43,4.44,F1
KNN,1.87,4.3,3.31,4.25,5.97,3.29,5.02,F1
DTREE,2.7,3.52,3.31,3.54,5.51,4.25,5.16,F1
ABC,2.91,3.89,3.25,3.68,5.82,3.27,5.19,F1
avarage,3.0,3.74,3.21,3.9,5.47,4.15,4.53,F1
std,0.73,0.3,0.23,0.42,0.31,0.6,0.55,F1
