ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.91,3.31,3.48,4.19,4.83,3.34,3.94,AUC
KNN,5.47,3.25,3.78,3.86,3.98,3.66,4.0,AUC
RF,5.83,3.39,3.26,3.94,3.5,4.02,4.07,AUC
ABC,5.54,3.27,3.05,3.52,4.39,4.15,4.08,AUC
SGD,5.81,3.38,3.64,3.36,4.46,3.2,4.16,AUC
MLP,6.34,3.07,3.02,3.61,3.98,3.42,4.55,AUC
SVM,6.39,3.27,3.33,3.25,4.16,3.01,4.59,AUC
LRG,6.72,2.75,3.27,3.43,3.85,3.19,4.8,AUC
avarage,5.88,3.21,3.35,3.65,4.14,3.5,4.27,AUC
std,0.59,0.21,0.27,0.32,0.41,0.41,0.32,AUC
