ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.73,2.8,3.55,3.93,4.04,3.62,3.34,AUC
DTREE,4.8,3.96,3.21,4.31,4.98,3.29,3.44,AUC
SVM,6.59,3.31,3.44,3.86,4.32,3.03,3.44,AUC
KNN,5.56,3.43,3.57,3.91,4.11,3.95,3.48,AUC
MLP,6.48,2.89,3.68,3.59,4.12,3.73,3.51,AUC
RF,6.08,3.57,3.25,4.11,3.49,3.89,3.61,AUC
ABC,5.42,3.07,3.4,3.88,4.14,4.45,3.64,AUC
SGD,5.69,3.37,3.81,3.8,3.89,3.79,3.66,AUC
avarage,5.92,3.3,3.49,3.92,4.14,3.72,3.52,AUC
std,0.67,0.38,0.21,0.21,0.42,0.43,0.11,AUC
