ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.07,4.0,4.36,4.14,3.71,2.07,SPE
ABC,4.07,4.0,5.43,3.93,2.79,4.5,3.29,SPE
SVM,6.29,2.43,3.93,4.07,4.71,3.29,3.29,SPE
RF,6.21,4.0,3.07,4.93,2.07,4.29,3.43,SPE
KNN,5.14,3.93,4.29,2.36,4.29,4.57,3.43,SPE
DTREE,4.86,4.93,4.43,4.07,3.14,2.71,3.86,SPE
MLP,6.79,3.29,3.5,2.79,3.21,3.93,4.5,SPE
SGD,6.43,3.36,2.86,3.36,4.14,3.21,4.64,SPE
avarage,5.8,3.62,3.94,3.73,3.56,3.78,3.56,SPE
std,0.99,0.76,0.82,0.85,0.9,0.67,0.81,SPE
