ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.66,3.04,3.7,3.78,3.97,3.55,3.31,PRE
SVM,5.65,3.52,3.52,3.49,4.63,3.7,3.48,PRE
MLP,5.52,3.27,3.41,4.15,4.2,3.89,3.57,PRE
KNN,3.89,3.59,3.83,4.2,4.55,3.89,4.04,PRE
SGD,4.7,3.52,3.52,4.11,4.66,3.36,4.12,PRE
DTREE,3.89,3.3,3.48,4.1,5.32,3.75,4.16,PRE
RF,4.16,3.42,3.47,3.89,4.64,4.26,4.16,PRE
ABC,3.89,3.66,3.42,3.73,5.07,3.96,4.27,PRE
avarage,4.8,3.42,3.54,3.93,4.63,3.8,3.89,PRE
std,1.04,0.2,0.15,0.25,0.43,0.27,0.37,PRE
