ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.47,3.7,3.6,3.63,4.52,4.15,2.93,IBA
SVM,6.61,2.94,3.81,3.71,4.49,3.43,3.0,IBA
LRG,6.93,2.98,3.74,3.53,4.4,3.25,3.17,IBA
MLP,6.58,3.16,3.55,3.8,4.1,3.52,3.3,IBA
RF,6.16,3.47,3.51,3.64,3.51,4.37,3.34,IBA
ABC,5.88,3.34,3.14,3.32,4.23,4.4,3.7,IBA
KNN,5.89,2.98,3.64,3.39,4.34,4.07,3.7,IBA
DTREE,4.9,3.59,3.3,3.97,4.48,3.88,3.89,IBA
avarage,6.05,3.27,3.54,3.62,4.26,3.88,3.38,IBA
std,0.67,0.3,0.22,0.21,0.34,0.44,0.35,IBA
