ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.33,3.47,4.3,4.85,3.35,3.72,AUC
RF,5.84,3.34,3.39,3.94,3.52,4.07,3.9,AUC
KNN,5.43,3.27,3.84,3.89,3.94,3.7,3.93,AUC
ABC,5.55,3.29,3.01,3.61,4.37,4.23,3.95,AUC
MLP,6.38,3.12,3.02,3.69,4.1,3.49,4.2,AUC
SGD,5.81,3.3,3.67,3.41,4.39,3.16,4.25,AUC
LRG,6.77,2.78,3.36,3.48,3.93,3.23,4.45,AUC
SVM,6.39,3.25,3.36,3.27,4.2,3.03,4.5,AUC
avarage,5.89,3.21,3.39,3.7,4.16,3.53,4.11,AUC
std,0.59,0.19,0.28,0.33,0.39,0.43,0.28,AUC
