ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.04,3.04,2.91,4.45,5.11,4.03,4.42,F1
SVM,3.23,3.61,2.97,4.58,4.84,4.12,4.66,F1
SGD,2.56,3.77,3.6,4.52,4.58,4.31,4.66,F1
MLP,2.85,3.11,2.98,4.1,5.43,4.57,4.97,F1
ABC,2.69,3.56,3.27,4.16,5.51,3.55,5.27,F1
KNN,1.91,4.48,3.24,4.39,5.61,3.02,5.34,F1
RF,3.71,3.45,2.74,3.49,4.98,3.92,5.71,F1
DTREE,2.77,3.9,2.84,3.89,5.28,3.57,5.76,F1
avarage,2.97,3.62,3.07,4.2,5.17,3.89,5.1,F1
std,0.68,0.46,0.28,0.37,0.36,0.49,0.5,F1
