ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.34,3.49,3.38,4.15,3.48,3.93,3.24,GEO
LRG,6.89,2.94,3.6,3.64,4.04,3.43,3.46,GEO
DTREE,5.04,3.97,3.25,4.27,4.57,3.44,3.47,GEO
ABC,5.67,3.12,3.39,3.93,4.02,4.37,3.5,GEO
SVM,6.69,3.19,3.63,3.77,4.39,2.83,3.51,GEO
KNN,6.02,3.19,3.7,3.7,3.87,4.0,3.52,GEO
SGD,5.74,3.5,3.93,3.72,3.9,3.66,3.54,GEO
MLP,6.65,2.8,3.57,3.57,4.1,3.52,3.79,GEO
avarage,6.13,3.28,3.56,3.84,4.05,3.65,3.5,GEO
std,0.63,0.37,0.22,0.25,0.33,0.46,0.15,GEO
