ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.98,3.64,3.39,4.03,4.43,3.78,3.75,GEO
RF,6.16,3.31,3.46,3.6,3.3,4.34,3.83,GEO
SVM,6.63,2.87,3.66,3.57,4.2,3.15,3.91,GEO
SGD,5.47,3.52,3.43,3.45,4.18,4.03,3.92,GEO
KNN,5.98,3.04,3.53,3.25,4.06,3.97,4.18,GEO
MLP,6.64,2.93,3.4,3.73,3.64,3.39,4.27,GEO
LRG,6.93,2.72,3.47,3.39,4.04,3.11,4.35,GEO
ABC,5.91,3.11,2.98,3.2,3.78,4.47,4.56,GEO
avarage,6.09,3.14,3.41,3.53,3.95,3.78,4.1,GEO
std,0.65,0.32,0.2,0.27,0.36,0.52,0.29,GEO
