ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.75,2.79,3.6,4.01,4.12,3.68,3.06,AUC
MLP,6.49,2.98,3.76,3.65,4.22,3.74,3.16,AUC
SVM,6.59,3.38,3.53,3.88,4.33,3.11,3.18,AUC
RF,6.1,3.69,3.3,4.14,3.57,3.93,3.28,AUC
KNN,5.54,3.48,3.57,3.97,4.17,3.98,3.3,AUC
SGD,5.67,3.51,3.84,3.87,3.94,3.83,3.34,AUC
ABC,5.43,3.02,3.39,3.87,4.17,4.48,3.63,AUC
DTREE,4.76,3.98,3.15,4.32,4.83,3.26,3.7,AUC
avarage,5.92,3.35,3.52,3.96,4.17,3.75,3.33,AUC
std,0.68,0.4,0.23,0.2,0.35,0.43,0.23,AUC
