ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.78,3.03,3.71,3.67,4.25,3.59,2.97,AUC
RF,6.02,3.46,3.27,3.7,3.83,4.43,3.28,AUC
SVM,6.52,2.94,3.72,3.63,4.34,3.32,3.52,AUC
MLP,6.46,3.22,3.56,3.78,3.83,3.54,3.61,AUC
SGD,5.24,3.65,3.48,3.6,4.16,4.16,3.72,AUC
ABC,5.82,3.44,3.02,3.3,4.24,4.37,3.81,AUC
KNN,5.6,3.24,3.42,3.4,4.49,3.93,3.92,AUC
DTREE,4.73,3.57,3.22,4.02,4.71,3.77,3.97,AUC
avarage,5.9,3.32,3.43,3.64,4.23,3.89,3.6,AUC
std,0.7,0.25,0.24,0.22,0.3,0.41,0.34,AUC
