ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.07,2.93,3.21,4.29,4.14,3.5,4.86,REC
ABC,2.57,4.5,3.07,3.36,5.14,4.5,4.86,REC
SVM,5.14,2.79,3.43,4.5,3.93,2.86,5.36,REC
DTREE,4.29,3.64,2.07,3.07,6.0,3.5,5.43,REC
KNN,3.14,4.14,3.14,3.36,5.5,3.14,5.57,REC
SGD,4.71,3.0,3.0,4.71,2.71,4.29,5.57,REC
MLP,5.57,3.21,2.14,2.79,4.71,3.07,6.5,REC
RF,3.79,3.07,3.29,3.0,3.79,4.36,6.71,REC
avarage,4.29,3.41,2.92,3.63,4.49,3.65,5.61,REC
std,1.05,0.62,0.52,0.75,1.06,0.64,0.68,REC
