ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.98,3.42,3.2,3.63,3.75,4.41,3.61,AUC
ABC,5.76,3.49,3.1,3.3,4.24,4.43,3.68,AUC
KNN,5.66,3.28,3.45,3.4,4.43,4.04,3.75,AUC
DTREE,4.75,3.56,3.25,4.0,4.69,3.72,4.03,AUC
SVM,6.49,2.91,3.59,3.52,4.23,3.16,4.1,AUC
SGD,5.18,3.54,3.37,3.43,4.07,4.15,4.25,AUC
LRG,6.75,2.76,3.47,3.51,4.02,3.22,4.28,AUC
MLP,6.4,3.07,3.35,3.7,3.59,3.34,4.56,AUC
avarage,5.87,3.25,3.35,3.56,4.13,3.81,4.03,AUC
std,0.68,0.31,0.16,0.22,0.35,0.52,0.33,AUC
