ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.0,4.57,3.57,3.43,4.07,5.86,2.5,GEO
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.57,2.93,3.86,4.0,4.29,3.0,3.36,GEO
KNN,5.21,3.14,3.93,3.64,4.93,3.64,3.5,GEO
RF,5.93,3.79,3.14,3.29,3.14,4.79,3.93,GEO
MLP,6.43,3.57,2.93,3.0,4.64,2.5,4.93,GEO
DTREE,5.5,3.5,2.93,2.86,5.43,2.07,5.71,GEO
SGD,6.14,3.0,3.0,4.14,2.14,3.86,5.71,GEO
avarage,5.79,3.41,3.43,3.6,4.08,3.63,4.05,GEO
std,0.88,0.58,0.48,0.56,1.04,1.23,1.26,GEO
