ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,3.43,4.79,4.07,4.0,3.21,F1
SVM,5.36,3.0,3.07,4.79,3.71,4.0,4.07,F1
ABC,2.14,3.93,4.43,4.07,5.21,3.79,4.43,F1
KNN,3.43,4.29,3.57,3.21,4.71,3.64,5.14,F1
RF,5.07,3.21,2.29,3.79,3.71,3.93,6.0,F1
MLP,5.86,2.5,2.93,2.71,3.86,4.14,6.0,F1
DTREE,3.43,4.0,3.14,2.14,5.21,4.0,6.07,F1
SGD,4.79,3.14,2.29,3.5,4.0,4.0,6.29,F1
avarage,4.4,3.43,3.14,3.62,4.31,3.94,5.15,F1
std,1.26,0.6,0.7,0.94,0.64,0.15,1.13,F1
