ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.57,3.67,3.79,2.97,4.24,3.28,SPE
SGD,6.18,3.48,3.97,3.79,3.8,3.51,3.29,SPE
KNN,6.4,3.36,3.98,3.07,3.15,4.54,3.51,SPE
MLP,6.84,3.43,4.11,3.7,3.1,3.22,3.59,SPE
DTREE,5.27,3.89,3.46,4.13,4.03,3.61,3.6,SPE
SVM,6.74,3.25,4.01,3.27,3.65,3.4,3.69,SPE
LRG,6.93,3.07,4.2,3.52,3.34,3.23,3.72,SPE
ABC,6.13,3.69,3.27,3.33,3.3,4.52,3.76,SPE
avarage,6.37,3.47,3.83,3.57,3.41,3.78,3.55,SPE
std,0.53,0.26,0.33,0.34,0.37,0.56,0.19,SPE
