ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.32,3.36,3.26,3.96,3.38,3.74,3.98,IBA
SVM,6.61,2.96,3.43,3.67,4.35,2.8,4.18,IBA
ABC,5.48,2.96,3.2,3.83,3.95,4.37,4.2,IBA
DTREE,4.92,3.84,3.07,4.1,4.46,3.3,4.31,IBA
KNN,5.95,2.96,3.43,3.5,3.82,3.9,4.43,IBA
LRG,6.91,2.54,3.34,3.54,3.93,3.2,4.53,IBA
MLP,6.65,2.6,3.27,3.43,4.04,3.33,4.68,IBA
SGD,5.63,3.16,3.56,3.72,3.71,3.46,4.75,IBA
avarage,6.06,3.05,3.32,3.72,3.96,3.51,4.39,IBA
std,0.68,0.42,0.15,0.23,0.34,0.48,0.26,IBA
