ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.15,3.96,3.47,5.07,5.25,4.48,3.63,REC
LRG,2.43,3.51,3.39,4.9,5.35,4.35,4.07,REC
MLP,2.17,3.21,3.25,4.42,5.68,4.93,4.33,REC
SGD,2.06,3.86,3.74,4.61,4.77,4.32,4.65,REC
RF,2.89,3.79,2.91,3.85,5.57,4.13,4.87,REC
ABC,2.07,3.8,3.57,4.4,5.8,3.42,4.95,REC
KNN,1.63,4.47,3.41,4.52,5.9,3.11,4.97,REC
DTREE,2.54,4.07,2.95,3.92,5.63,3.86,5.03,REC
avarage,2.24,3.83,3.34,4.46,5.49,4.07,4.56,REC
std,0.38,0.37,0.29,0.43,0.36,0.59,0.51,REC
