ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.99,3.9,3.81,4.0,3.55,3.06,PRE
SVM,5.52,3.13,3.76,3.52,4.62,3.96,3.48,PRE
MLP,5.44,3.07,3.57,3.97,4.45,3.89,3.61,PRE
SGD,4.36,4.13,3.62,3.8,4.43,4.02,3.65,PRE
KNN,4.0,3.77,3.7,3.71,4.72,4.26,3.84,PRE
RF,4.25,3.59,3.25,3.43,5.05,4.5,3.93,PRE
ABC,4.18,3.66,3.14,3.61,5.08,3.83,4.5,PRE
DTREE,3.7,3.26,3.41,3.53,5.1,4.2,4.8,PRE
avarage,4.77,3.45,3.54,3.67,4.68,4.03,3.86,PRE
std,1.02,0.4,0.26,0.18,0.39,0.29,0.56,PRE
