ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.86,2.93,4.21,4.21,4.07,4.21,2.5,PRE
SVM,5.86,2.93,3.93,4.29,3.71,3.93,3.36,PRE
RF,5.07,3.86,2.93,4.21,3.93,3.71,4.29,PRE
ABC,2.07,3.29,5.5,4.36,4.21,4.21,4.36,PRE
KNN,3.57,4.36,4.14,2.93,5.0,3.57,4.43,PRE
SGD,6.29,3.71,3.43,3.57,3.29,3.29,4.43,PRE
MLP,6.64,2.86,2.93,2.93,3.71,4.0,4.93,PRE
DTREE,3.86,4.21,2.93,2.64,5.29,3.71,5.36,PRE
avarage,4.9,3.52,3.75,3.64,4.15,3.83,4.21,PRE
std,1.59,0.6,0.89,0.72,0.68,0.32,0.89,PRE
