ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.43,3.93,2.07,3.21,6.29,3.5,4.57,REC
LRG,5.07,2.93,3.29,4.36,4.14,3.5,4.71,REC
SGD,4.93,3.0,3.14,5.0,2.57,4.29,5.07,REC
ABC,2.43,4.36,3.07,3.36,5.0,4.5,5.29,REC
SVM,5.07,2.79,3.43,4.5,3.93,2.86,5.43,REC
KNN,3.21,4.0,3.07,3.07,5.5,3.14,6.0,REC
RF,3.86,3.21,3.29,3.0,3.86,4.43,6.36,REC
MLP,5.57,3.21,2.14,2.79,4.79,3.14,6.36,REC
avarage,4.32,3.43,2.94,3.66,4.51,3.67,5.47,REC
std,1.08,0.58,0.53,0.83,1.14,0.65,0.7,REC
