ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.39,4.04,3.46,3.72,4.33,3.92,4.15,PRE
KNN,3.94,3.61,3.61,3.66,4.62,4.19,4.36,PRE
LRG,6.63,2.78,3.66,3.55,3.74,3.23,4.41,PRE
RF,4.11,3.52,3.2,3.43,4.9,4.35,4.49,PRE
SVM,5.48,2.98,3.57,3.38,4.34,3.69,4.58,PRE
DTREE,3.65,3.32,3.48,3.61,5.11,4.22,4.62,PRE
MLP,5.33,2.89,3.31,3.78,4.2,3.7,4.78,PRE
ABC,4.09,3.59,3.12,3.48,4.93,3.73,5.06,PRE
avarage,4.7,3.34,3.43,3.57,4.52,3.88,4.56,PRE
std,1.02,0.43,0.19,0.14,0.46,0.37,0.28,PRE
