ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,2.93,4.21,4.21,3.93,4.29,2.5,PRE
SVM,5.86,3.07,3.93,4.29,3.71,4.14,3.0,PRE
KNN,3.79,4.43,4.36,3.21,5.07,3.86,3.29,PRE
SGD,6.29,3.71,3.57,3.71,3.43,3.43,3.86,PRE
ABC,2.07,3.43,5.57,4.36,4.07,4.14,4.36,PRE
MLP,6.71,2.86,3.07,2.79,3.43,3.86,5.29,PRE
RF,4.86,3.57,2.64,4.07,3.79,3.64,5.43,PRE
DTREE,3.86,4.21,2.86,2.5,5.0,3.71,5.86,PRE
avarage,4.92,3.53,3.78,3.64,4.05,3.88,4.2,PRE
std,1.58,0.58,0.96,0.72,0.65,0.29,1.24,PRE
