ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.82,3.35,4.92,5.17,4.37,4.26,REC
LRG,2.41,3.34,3.36,4.88,5.34,4.3,4.37,REC
MLP,2.18,3.21,3.29,4.34,5.7,4.89,4.39,REC
ABC,2.1,3.97,3.61,4.47,5.93,3.52,4.39,REC
RF,2.92,3.89,2.98,3.91,5.62,4.25,4.42,REC
DTREE,2.6,4.16,3.04,4.02,5.72,3.93,4.52,REC
KNN,1.66,4.58,3.43,4.52,5.97,3.16,4.69,REC
SGD,2.03,3.88,3.66,4.7,4.71,4.28,4.74,REC
avarage,2.25,3.86,3.34,4.47,5.52,4.09,4.47,REC
std,0.39,0.43,0.24,0.37,0.42,0.54,0.17,REC
