ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.51,3.14,3.71,3.47,4.49,3.9,3.78,PRE
SGD,4.43,4.05,3.53,3.75,4.39,4.03,3.81,PRE
DTREE,3.75,3.42,3.64,3.69,5.12,4.44,3.94,PRE
RF,4.19,3.59,3.23,3.46,5.04,4.43,4.07,PRE
KNN,3.98,3.72,3.62,3.66,4.71,4.21,4.08,PRE
LRG,6.65,2.8,3.73,3.6,3.84,3.23,4.16,PRE
MLP,5.42,2.99,3.41,3.91,4.28,3.75,4.25,PRE
ABC,4.16,3.61,3.21,3.6,5.15,3.92,4.34,PRE
avarage,4.76,3.41,3.51,3.64,4.63,3.99,4.05,PRE
std,1.0,0.42,0.21,0.15,0.47,0.4,0.2,PRE
