ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.86,3.14,3.5,4.43,4.14,3.64,4.29,REC
SGD,4.5,3.43,2.29,4.07,4.57,4.43,4.71,REC
ABC,2.07,4.0,4.71,3.71,4.93,3.71,4.86,REC
SVM,5.0,3.0,2.86,4.79,3.57,3.86,4.93,REC
DTREE,4.07,3.79,3.14,2.29,4.93,4.21,5.57,REC
RF,4.43,3.5,2.36,3.71,3.71,4.21,6.07,REC
KNN,2.5,4.36,3.29,3.21,4.93,3.5,6.21,REC
MLP,5.36,2.36,2.71,3.29,3.64,4.36,6.29,REC
avarage,4.1,3.45,3.11,3.69,4.3,3.99,5.37,REC
std,1.19,0.62,0.78,0.78,0.61,0.35,0.77,REC
