ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.88,3.66,3.58,4.31,3.43,3.2,GEO
SVM,6.65,3.01,3.79,3.66,4.41,3.29,3.2,GEO
DTREE,5.04,3.78,3.39,4.12,4.47,3.87,3.34,GEO
ABC,6.0,3.33,3.17,3.43,4.05,4.61,3.41,GEO
KNN,5.97,3.1,3.67,3.43,4.2,4.15,3.49,GEO
MLP,6.61,3.08,3.58,3.87,3.84,3.48,3.53,GEO
SGD,5.5,3.63,3.52,3.34,4.25,4.2,3.56,GEO
RF,6.2,3.34,3.54,3.62,3.32,4.4,3.57,GEO
avarage,6.11,3.27,3.54,3.63,4.1,3.93,3.41,GEO
std,0.63,0.31,0.19,0.26,0.38,0.49,0.15,GEO
