ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.66,3.51,3.21,3.96,4.61,3.7,4.34,AUC
ABC,5.72,3.36,2.95,3.18,4.04,4.34,4.4,AUC
RF,5.83,3.25,3.07,3.51,3.59,4.22,4.52,AUC
KNN,5.61,3.16,3.26,3.26,4.34,3.83,4.53,AUC
SGD,5.14,3.46,3.23,3.45,4.05,3.95,4.72,AUC
LRG,6.71,2.66,3.37,3.38,3.92,3.13,4.83,AUC
MLP,6.44,3.05,3.23,3.6,3.53,3.31,4.84,AUC
SVM,6.39,2.76,3.45,3.38,4.0,3.09,4.93,AUC
avarage,5.81,3.15,3.22,3.46,4.01,3.7,4.64,AUC
std,0.69,0.31,0.16,0.24,0.36,0.48,0.22,AUC
