ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.1,3.16,3.61,4.25,4.49,3.39,3.99,GEO
SGD,5.89,3.48,3.54,3.46,4.39,3.18,4.06,GEO
MLP,6.56,3.02,3.26,3.64,4.05,3.3,4.18,GEO
RF,6.12,3.26,3.31,3.75,3.12,4.02,4.41,GEO
SVM,6.65,3.07,3.29,3.39,4.27,2.92,4.43,GEO
KNN,5.99,2.76,3.66,3.66,3.68,3.77,4.48,GEO
ABC,5.75,3.21,3.06,3.41,3.87,4.21,4.48,GEO
LRG,6.93,2.85,3.32,3.38,3.92,3.01,4.59,GEO
avarage,6.12,3.1,3.38,3.62,3.97,3.48,4.33,GEO
std,0.58,0.23,0.2,0.29,0.44,0.48,0.22,GEO
