ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.86,3.21,4.14,4.64,3.07,3.5,SPE
SVM,6.21,3.71,3.86,3.5,4.21,2.93,3.57,SPE
ABC,3.79,2.64,4.21,3.64,4.21,5.57,3.93,SPE
RF,5.57,4.14,3.71,3.79,3.21,3.14,4.43,SPE
SGD,6.21,4.07,4.29,2.86,3.36,2.5,4.71,SPE
KNN,5.57,2.93,2.71,3.36,3.79,4.86,4.79,SPE
MLP,6.79,3.29,3.93,2.79,2.57,3.64,5.0,SPE
DTREE,4.07,4.64,2.86,3.79,3.43,3.0,6.21,SPE
avarage,5.6,3.54,3.6,3.48,3.68,3.59,4.52,SPE
std,1.12,0.72,0.6,0.47,0.67,1.07,0.89,SPE
