ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.28,3.63,3.21,4.67,5.27,4.66,3.27,F1
LRG,4.22,3.62,2.96,4.26,5.32,4.11,3.51,F1
MLP,3.02,3.75,3.3,4.12,5.47,4.65,3.7,F1
SGD,2.43,4.17,3.76,3.8,5.11,4.92,3.82,F1
KNN,1.94,4.52,3.61,4.51,6.09,3.45,3.89,F1
RF,3.67,3.66,3.11,3.32,5.6,4.53,4.1,F1
DTREE,2.77,3.66,3.41,3.66,5.66,4.39,4.46,F1
ABC,2.98,4.05,3.45,3.71,5.93,3.38,4.51,F1
avarage,3.04,3.88,3.35,4.01,5.55,4.26,3.91,F1
std,0.71,0.33,0.26,0.46,0.33,0.57,0.43,F1
