ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.54,3.52,3.48,3.39,4.24,4.14,3.7,GEO
LRG,6.93,2.8,3.58,3.48,4.18,3.24,3.79,GEO
DTREE,4.87,3.52,3.26,3.92,4.36,3.69,4.38,GEO
SVM,6.63,2.8,3.55,3.45,4.12,3.02,4.43,GEO
MLP,6.61,2.93,3.4,3.62,3.62,3.33,4.48,GEO
RF,6.14,3.16,3.27,3.44,3.29,4.2,4.5,GEO
KNN,5.92,2.97,3.44,3.17,4.02,3.93,4.56,GEO
ABC,5.94,3.12,2.92,3.14,3.73,4.45,4.7,GEO
avarage,6.07,3.11,3.36,3.45,3.94,3.75,4.32,GEO
std,0.67,0.29,0.21,0.25,0.37,0.51,0.37,GEO
