ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.21,3.0,3.43,4.71,4.43,3.36,3.86,F1
ABC,2.93,4.43,3.43,3.21,4.57,4.86,4.57,F1
SVM,5.43,2.71,3.57,4.64,3.93,3.07,4.64,F1
KNN,3.5,3.64,3.36,3.29,5.36,3.29,5.57,F1
SGD,4.93,3.5,2.64,4.5,2.57,4.29,5.57,F1
DTREE,4.79,3.29,2.21,3.0,6.14,2.93,5.64,F1
RF,4.43,3.07,3.5,2.93,3.57,4.64,5.86,F1
MLP,5.71,3.29,2.21,2.71,4.64,3.07,6.36,F1
avarage,4.62,3.37,3.04,3.62,4.4,3.69,5.26,F1
std,0.96,0.52,0.59,0.84,1.09,0.78,0.82,F1
