ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.24,3.49,3.65,3.75,3.48,4.45,2.94,GEO
SGD,5.52,3.62,3.59,3.37,4.21,4.1,3.59,GEO
KNN,5.93,3.16,3.66,3.36,4.17,4.09,3.63,GEO
DTREE,5.0,3.7,3.39,4.07,4.43,3.79,3.63,GEO
ABC,5.94,3.36,3.11,3.37,3.98,4.57,3.66,GEO
MLP,6.62,3.06,3.52,3.84,3.77,3.42,3.77,GEO
SVM,6.64,2.85,3.66,3.62,4.32,3.08,3.82,GEO
LRG,6.93,2.7,3.54,3.48,4.19,3.16,4.0,GEO
avarage,6.1,3.24,3.52,3.61,4.07,3.83,3.63,GEO
std,0.64,0.36,0.19,0.26,0.31,0.57,0.31,GEO
