ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.93,3.0,3.36,4.5,4.29,3.57,4.36,REC
SVM,5.21,2.93,3.57,4.5,4.07,2.86,4.86,REC
SGD,4.71,3.0,3.07,4.86,2.57,4.14,5.64,REC
DTREE,4.21,3.64,2.07,3.0,6.0,3.36,5.71,REC
ABC,2.43,4.5,2.93,3.07,4.86,4.5,5.71,REC
RF,3.79,3.21,3.43,3.14,3.93,4.36,6.14,REC
KNN,3.07,3.71,3.0,3.07,5.5,3.0,6.64,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.22,3.4,2.95,3.62,4.48,3.61,5.72,REC
std,1.06,0.53,0.56,0.84,1.05,0.65,0.81,REC
