ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.14,3.43,3.39,3.66,3.47,4.38,3.53,IBA
ABC,5.93,3.39,3.21,3.33,4.12,4.48,3.55,IBA
SVM,6.57,2.87,3.66,3.59,4.37,3.24,3.7,IBA
KNN,5.92,3.01,3.58,3.36,4.34,4.0,3.8,IBA
SGD,5.38,3.5,3.31,3.54,4.32,4.02,3.93,IBA
MLP,6.61,3.0,3.39,3.65,3.96,3.41,3.98,IBA
LRG,6.93,2.76,3.54,3.42,4.24,3.09,4.02,IBA
DTREE,4.81,3.57,3.22,4.01,4.4,3.8,4.2,IBA
avarage,6.03,3.19,3.41,3.57,4.15,3.8,3.84,IBA
std,0.69,0.31,0.17,0.22,0.31,0.51,0.24,IBA
