ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.57,2.64,4.36,4.5,3.07,4.21,IBA
SGD,5.57,3.86,4.14,2.71,4.0,3.14,4.57,IBA
ABC,2.79,2.86,3.86,2.86,5.14,5.29,5.21,IBA
SVM,6.57,3.21,3.57,2.93,4.14,2.21,5.36,IBA
RF,5.29,4.0,2.86,3.07,3.29,3.93,5.57,IBA
KNN,4.93,3.93,2.14,2.86,4.14,3.93,6.07,IBA
DTREE,4.29,3.64,2.21,3.43,4.71,3.57,6.14,IBA
MLP,6.5,3.29,2.79,3.43,2.79,2.93,6.29,IBA
avarage,5.32,3.42,3.03,3.21,4.09,3.51,5.43,IBA
std,1.33,0.53,0.75,0.54,0.76,0.91,0.75,IBA
