ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.33,4.01,3.43,4.31,3.92,3.32,3.68,SPE
RF,6.48,3.5,3.42,3.98,2.8,3.65,4.17,SPE
ABC,6.0,2.98,3.46,3.56,3.13,4.43,4.43,SPE
SGD,6.28,3.61,3.74,3.14,3.37,3.26,4.61,SPE
MLP,6.8,3.37,3.62,3.48,3.02,3.1,4.61,SPE
KNN,6.38,3.04,3.58,3.28,2.84,4.23,4.65,SPE
LRG,6.93,2.98,3.95,3.14,2.86,3.3,4.85,SPE
SVM,6.7,3.37,3.61,3.16,3.43,2.68,5.05,SPE
avarage,6.36,3.36,3.6,3.51,3.17,3.5,4.51,SPE
std,0.51,0.36,0.18,0.43,0.38,0.58,0.42,SPE
