ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.43,4.2,3.6,4.43,4.03,3.43,2.89,SPE
KNN,6.39,3.4,3.93,3.59,3.07,4.48,3.13,SPE
RF,6.5,3.66,3.73,4.21,2.93,3.81,3.16,SPE
ABC,6.07,3.14,3.75,3.84,3.37,4.57,3.25,SPE
SGD,6.4,3.79,3.86,3.28,3.54,3.48,3.65,SPE
MLP,6.8,3.52,3.86,3.61,3.25,3.24,3.73,SPE
SVM,6.72,3.54,3.86,3.33,3.65,2.82,4.08,SPE
LRG,6.93,3.12,4.15,3.25,2.96,3.47,4.12,SPE
avarage,6.4,3.55,3.84,3.69,3.35,3.66,3.5,SPE
std,0.48,0.35,0.16,0.44,0.38,0.6,0.46,SPE
