ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,5.18,3.76,3.3,4.07,3.89,3.59,4.2,SPE
SGD,6.07,3.32,3.79,3.61,3.53,3.33,4.36,SPE
ABC,6.12,3.52,3.06,3.2,3.23,4.49,4.39,SPE
KNN,6.38,3.2,3.73,2.92,3.02,4.3,4.46,SPE
RF,6.43,3.28,3.32,3.59,2.85,4.02,4.52,SPE
LRG,6.93,2.93,3.93,3.26,3.13,3.03,4.79,SPE
MLP,6.81,3.13,3.74,3.44,2.86,2.9,5.11,SPE
SVM,6.68,2.96,3.66,3.0,3.35,3.09,5.26,SPE
avarage,6.32,3.26,3.57,3.39,3.23,3.59,4.64,SPE
std,0.55,0.28,0.3,0.37,0.35,0.61,0.38,SPE
