ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.48,3.65,3.63,4.16,2.92,3.76,3.39,SPE
DTREE,5.38,4.11,3.4,4.37,3.96,3.32,3.47,SPE
KNN,6.43,3.25,3.9,3.46,2.97,4.42,3.57,SPE
ABC,6.1,3.11,3.68,3.69,3.28,4.45,3.69,SPE
SGD,6.35,3.75,3.88,3.25,3.48,3.41,3.88,SPE
MLP,6.8,3.43,3.9,3.52,3.13,3.28,3.93,SPE
LRG,6.93,3.13,4.16,3.25,2.98,3.41,4.14,SPE
SVM,6.73,3.5,3.77,3.28,3.55,2.75,4.42,SPE
avarage,6.4,3.49,3.79,3.62,3.28,3.6,3.81,SPE
std,0.49,0.34,0.23,0.43,0.36,0.58,0.35,SPE
