ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.8,3.69,3.43,4.27,5.82,3.64,4.36,F1
RF,3.94,3.66,2.89,3.65,5.26,4.2,4.39,F1
SVM,3.25,3.61,2.97,4.67,4.93,4.17,4.4,F1
LRG,4.03,2.99,2.97,4.44,5.15,3.96,4.46,F1
SGD,2.67,3.77,3.56,4.52,4.64,4.3,4.55,F1
MLP,2.87,3.07,3.02,4.11,5.55,4.67,4.71,F1
KNN,1.93,4.64,3.34,4.39,5.82,3.15,4.73,F1
DTREE,2.9,4.01,2.87,4.09,5.62,3.69,4.82,F1
avarage,3.05,3.68,3.13,4.27,5.35,3.97,4.55,F1
std,0.69,0.52,0.27,0.32,0.43,0.47,0.18,F1
