ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.56,3.24,3.5,3.8,4.28,3.53,3.09,GEO
SVM,6.68,3.3,3.52,3.61,4.53,3.07,3.28,GEO
LRG,6.93,3.15,3.48,3.59,4.18,3.21,3.46,GEO
SGD,6.01,3.52,3.61,3.55,4.49,3.34,3.48,GEO
KNN,5.98,2.88,3.93,3.83,3.87,3.96,3.57,GEO
DTREE,5.11,3.24,3.66,4.36,4.57,3.43,3.62,GEO
RF,6.15,3.43,3.44,3.94,3.2,4.14,3.7,GEO
ABC,5.78,3.32,3.25,3.56,4.08,4.3,3.7,GEO
avarage,6.15,3.26,3.55,3.78,4.15,3.62,3.49,GEO
std,0.58,0.19,0.19,0.28,0.45,0.45,0.21,GEO
