ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,2.43,3.38,3.38,4.93,5.34,4.33,4.22,REC
SGD,2.16,3.94,3.76,4.69,4.72,4.38,4.34,REC
SVM,2.07,3.81,3.36,4.92,5.16,4.28,4.4,REC
MLP,2.17,3.13,3.16,4.3,5.59,4.79,4.87,REC
ABC,2.11,3.81,3.53,4.39,5.78,3.44,4.94,REC
KNN,1.64,4.45,3.39,4.44,5.84,3.1,5.15,REC
DTREE,2.58,4.06,2.98,3.88,5.56,3.76,5.19,REC
RF,2.83,3.72,2.91,3.77,5.45,4.11,5.2,REC
avarage,2.25,3.79,3.31,4.41,5.43,4.02,4.79,REC
std,0.36,0.4,0.28,0.43,0.36,0.55,0.41,REC
