ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.54,3.55,3.5,3.39,4.25,4.11,3.66,GEO
LRG,6.93,2.73,3.48,3.43,4.18,3.22,4.02,GEO
ABC,5.95,3.16,2.93,3.28,3.86,4.52,4.31,GEO
SVM,6.62,2.82,3.57,3.46,4.11,3.06,4.36,GEO
DTREE,4.9,3.52,3.25,3.88,4.36,3.71,4.38,GEO
RF,6.19,3.11,3.3,3.48,3.25,4.27,4.39,GEO
MLP,6.61,2.91,3.43,3.66,3.59,3.27,4.53,GEO
KNN,5.91,2.9,3.48,3.17,3.99,3.89,4.66,GEO
avarage,6.08,3.09,3.37,3.47,3.95,3.76,4.29,GEO
std,0.66,0.31,0.21,0.22,0.37,0.53,0.31,GEO
