ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.05,3.8,3.44,4.87,5.35,4.83,3.66,REC
MLP,2.23,3.93,3.3,4.21,5.57,4.77,3.98,REC
SGD,2.12,4.14,3.81,3.95,5.03,4.91,4.03,REC
LRG,2.44,3.8,3.29,4.43,5.46,4.33,4.25,REC
RF,2.53,4.05,3.38,3.52,5.89,4.3,4.33,REC
DTREE,2.62,3.63,3.57,3.66,5.74,4.3,4.48,REC
ABC,2.22,4.34,3.57,3.98,6.07,3.2,4.63,REC
KNN,1.62,4.41,3.3,4.36,6.05,3.31,4.94,REC
avarage,2.23,4.01,3.46,4.12,5.65,4.24,4.29,REC
std,0.32,0.27,0.18,0.44,0.36,0.66,0.4,REC
